time,open,high,low,close,volume
2023-01-25 09:15:00,149.4,149.4,142.4,143.65,3450517028
2023-01-26 09:15:00,,,,,0
2023-01-27 09:15:00,143.9,144.0,133.05,135.85,4033669793
2023-01-28 09:15:00,,,,,0
2023-01-29 09:15:00,136.45,136.45,136.45,136.45,26466
2023-01-30 09:15:00,136.4,138.85,134.15,136.1,1684820608
2023-01-31 09:15:00,136.75,142.0,134.55,142.0,2228259640
2023-02-01 09:15:00,142.05,144.25,134.7,135.95,1302928197
2023-02-02 09:15:00,134.7,139.95,134.7,138.5,1139812653
2023-02-03 09:15:00,139.05,141.85,135.65,141.55,1105822368
2023-02-04 09:15:00,,,,,0
2023-02-05 09:15:00,,,,,0
2023-02-06 09:15:00,141.6,143.8,141.45,143.25,634692879
2023-02-07 09:15:00,143.4,145.85,142.2,143.35,1254959580
2023-02-08 09:15:00,143.5,144.0,141.75,143.65,479050924
2023-02-09 09:15:00,143.05,145.85,141.0,145.7,867318118
2023-02-10 09:15:00,144.9,146.55,144.75,146.05,489043501
2023-02-11 09:15:00,,,,,0
2023-02-12 09:15:00,,,,,0
2023-02-13 09:15:00,145.8,146.45,139.7,141.2,1635426672
2023-02-14 09:15:00,142.95,144.35,136.7,143.75,2609840335
2023-02-15 09:15:00,143.4,149.25,143.4,148.5,1158167069
2023-02-16 09:15:00,148.8,151.25,147.75,149.6,1198992961
2023-02-17 09:15:00,148.1,150.6,147.65,148.05,570244157
2023-02-18 09:15:00,,,,,0
2023-02-19 09:15:00,149.3,149.3,149.3,149.3,10278
2023-02-20 09:15:00,149.0,149.4,146.8,147.3,691593519
2023-02-21 09:15:00,147.45,151.9,147.0,149.8,1154659555
2023-02-22 09:15:00,149.1,149.1,144.8,146.35,1196503277
2023-02-23 09:15:00,146.5,148.6,145.05,147.8,948817516
2023-02-24 09:15:00,145.1,145.95,142.85,145.0,873801042
2023-02-25 09:15:00,,,,,0
2023-02-26 09:15:00,,,,,0
2023-02-27 09:15:00,144.45,145.0,140.0,143.6,702513601
2023-02-28 09:15:00,143.35,145.85,142.15,145.65,679084767
2023-03-01 09:15:00,145.6,150.05,144.4,149.5,824743539
2023-03-02 09:15:00,149.8,151.6,148.5,149.85,801599137
2023-03-03 09:15:00,150.9,155.5,150.75,155.2,1877627445
2023-03-04 09:15:00,,,,,0
2023-03-05 09:15:00,,,,,0
2023-03-06 09:15:00,156.2,162.0,155.15,161.9,2520977438
2023-03-07 09:15:00,,,,,0
2023-03-08 09:15:00,161.35,169.6,161.05,169.45,3781260178
2023-03-09 09:15:00,169.3,170.6,166.55,168.3,2972166230
2023-03-10 09:15:00,166.65,168.5,164.55,166.9,1699687131
2023-03-11 09:15:00,,,,,0
2023-03-12 09:15:00,,,,,0
2023-03-13 09:15:00,167.75,168.25,162.6,163.05,1516751275
2023-03-14 09:15:00,163.45,164.5,160.6,162.55,1617165531
2023-03-15 09:15:00,162.65,164.5,160.3,160.75,1076912141
2023-03-16 09:15:00,158.6,159.6,155.1,158.5,1890294409
2023-03-17 09:15:00,159.05,159.95,153.05,156.5,2098992524
2023-03-18 09:15:00,,,,,0
2023-03-19 09:15:00,154.1,154.1,154.1,154.1,487
2023-03-20 09:15:00,154.4,154.8,149.6,151.15,1469338007
2023-03-21 09:15:00,152.05,154.65,149.8,154.5,1414697832
2023-03-22 09:15:00,154.7,156.35,153.5,155.0,942479428
2023-03-23 09:15:00,154.65,155.15,151.0,151.0,1415516210
2023-03-24 09:15:00,151.05,152.1,147.35,147.95,837233361
2023-03-25 09:15:00,,,,,0
2023-03-26 09:15:00,,,,,0
2023-03-27 09:15:00,146.7,150.25,146.2,149.0,1474438082
2023-03-28 09:15:00,149.25,150.0,145.5,146.5,631186112
2023-03-29 09:15:00,146.6,151.55,145.8,151.3,799072483
2023-03-30 09:15:00,,,,,0
2023-03-31 09:15:00,152.15,153.55,150.7,152.0,1093206982
2023-04-01 09:15:00,,,,,0
2023-04-02 09:15:00,152.45,152.45,152.45,152.45,7268
2023-04-03 09:15:00,151.9,156.0,151.65,155.25,1154670588
2023-04-04 09:15:00,156.0,156.0,156.0,156.0,0
2023-04-05 09:15:00,155.5,157.45,152.8,156.0,852916820
2023-04-06 09:15:00,155.75,158.1,153.9,156.2,1397627142
2023-04-07 09:15:00,,,,,0
2023-04-08 09:15:00,,,,,0
2023-04-09 09:15:00,,,,,0
2023-04-10 09:15:00,157.85,166.85,156.75,166.65,2800364514
2023-04-11 09:15:00,167.1,169.5,165.4,168.9,1575198181
2023-04-12 09:15:00,168.8,170.1,165.0,165.0,1477136022
2023-04-13 09:15:00,164.75,164.9,159.4,161.65,1932313305
2023-04-14 09:15:00,,,,,0
2023-04-15 09:15:00,,,,,0
2023-04-16 09:15:00,160.7,160.7,160.7,160.7,8201
2023-04-17 09:15:00,161.6,166.4,159.9,166.4,2042428246
2023-04-18 09:15:00,165.45,168.15,160.55,161.95,3158336504
2023-04-19 09:15:00,162.0,164.65,161.0,161.6,1359993303
2023-04-20 09:15:00,161.6,163.0,159.75,160.2,701892456
2023-04-21 09:15:00,160.05,160.2,156.35,156.65,1259683858
2023-04-22 09:15:00,,,,,0
2023-04-23 09:15:00,,,,,0
2023-04-24 09:15:00,157.2,161.5,155.8,161.5,1042224513
2023-04-25 09:15:00,161.1,164.3,161.1,162.3,1713571962
2023-04-26 09:15:00,162.15,165.75,161.5,165.0,1672777298
2023-04-27 09:15:00,165.8,166.45,163.3,164.55,1794072619
2023-04-28 09:15:00,164.85,170.3,164.85,170.1,2668833506
2023-04-29 09:15:00,,,,,0
2023-04-30 09:15:00,,,,,0
2023-05-01 09:15:00,171.1,171.1,171.1,171.1,45283
2023-05-02 09:15:00,170.8,175.35,169.95,173.65,5104948283
2023-05-03 09:15:00,173.9,175.25,170.05,170.5,2219501192
2023-05-04 09:15:00,171.2,177.45,171.0,174.55,2433368671
2023-05-05 09:15:00,,,,,0
2023-05-06 09:15:00,,,,,0
2023-05-07 09:15:00,,,,,0
2023-05-08 09:15:00,168.7,172.9,168.4,171.4,1240274563
2023-05-09 09:15:00,171.25,172.4,166.2,166.4,1884632965
2023-05-10 09:15:00,167.7,167.95,164.25,166.0,1542018890
2023-05-11 09:15:00,166.1,168.6,163.65,164.45,2058903064
2023-05-12 09:15:00,162.1,165.2,159.35,164.85,5147227575
2023-05-13 09:15:00,,,,,0
2023-05-14 09:15:00,,,,,0
2023-05-15 09:15:00,165.4,172.0,164.3,171.0,1990843197
2023-05-16 09:15:00,172.05,174.35,166.65,167.7,3115737225
2023-05-17 09:15:00,167.9,168.8,163.05,164.8,2639622334
2023-05-18 09:15:00,165.85,168.6,164.55,165.0,2135585056
2023-05-19 09:15:00,166.15,166.55,163.3,165.05,1200922552
2023-05-20 09:15:00,,,,,0
2023-05-21 09:15:00,,,,,0
2023-05-22 09:15:00,165.85,166.95,164.1,166.7,1295077391
2023-05-23 09:15:00,166.65,167.7,165.3,165.55,1006214435
2023-05-24 09:15:00,165.7,166.9,164.8,166.65,882584416
2023-05-25 09:15:00,166.3,171.8,166.05,171.8,1895329985
2023-05-26 09:15:00,171.65,173.0,168.75,170.0,884384256
2023-05-27 09:15:00,,,,,0
2023-05-28 09:15:00,173.8,173.8,173.8,173.8,74251
2023-05-29 09:15:00,173.15,177.2,172.15,174.15,3161720050
2023-05-30 09:15:00,174.75,181.65,173.75,180.9,1910108614
2023-05-31 09:15:00,180.7,183.45,179.55,182.15,2451108226
2023-06-01 09:15:00,181.95,184.0,181.9,184.0,1361569799
2023-06-02 09:15:00,183.9,191.0,183.5,190.1,4226080630
2023-06-03 09:15:00,,,,,0
2023-06-04 09:15:00,191.55,191.55,191.55,191.55,33646
2023-06-05 09:15:00,191.5,197.5,190.45,193.5,3198308108
2023-06-06 09:15:00,194.45,197.15,191.65,194.6,2565813159
2023-06-07 09:15:00,195.05,197.2,195.05,196.2,1376222378
2023-06-08 09:15:00,195.95,199.15,194.85,197.05,1639099810
2023-06-09 09:15:00,197.7,199.5,195.65,198.7,1107888783
2023-06-10 09:15:00,,,,,0
2023-06-11 09:15:00,199.45,199.45,199.45,199.45,11057
2023-06-12 09:15:00,199.4,203.0,198.9,202.3,1472301133
2023-06-13 09:15:00,202.65,204.4,198.05,204.4,2198890144
2023-06-14 09:15:00,204.3,204.4,199.75,200.5,1977411287
2023-06-15 09:15:00,200.25,203.3,196.85,196.85,1279092875
2023-06-16 09:15:00,196.9,198.35,194.25,197.25,1616570990
2023-06-17 09:15:00,,,,,0
2023-06-18 09:15:00,,,,,0
2023-06-19 09:15:00,197.2,199.55,195.75,197.45,1432283776
2023-06-20 09:15:00,197.45,204.5,196.8,204.3,1248243448
2023-06-21 09:15:00,204.7,211.8,204.35,208.95,3550655477
2023-06-22 09:15:00,208.75,209.4,201.0,202.95,2123869139
2023-06-23 09:15:00,203.25,204.0,198.85,200.1,1443418199
2023-06-24 09:15:00,,,,,0
2023-06-25 09:15:00,,,,,0
2023-06-26 09:15:00,200.45,203.6,198.1,200.1,1642225370
2023-06-27 09:15:00,201.0,208.95,200.9,208.75,2707138141
2023-06-28 09:15:00,208.55,219.3,208.4,218.5,3567414780
2023-06-29 09:15:00,220.0,220.0,220.0,220.0,138210
2023-06-30 09:15:00,219.95,220.05,214.45,215.55,2758270074
2023-07-01 09:15:00,,,,,0
2023-07-02 09:15:00,,,,,0
2023-07-03 09:15:00,216.7,223.3,215.5,219.9,2173757934
2023-07-04 09:15:00,219.9,223.8,219.55,220.85,2686613273
2023-07-05 09:15:00,221.8,225.35,221.25,223.25,1781225884
2023-07-06 09:15:00,222.85,226.65,222.25,223.5,1542914271
2023-07-07 09:15:00,223.8,224.25,218.9,221.1,1324834740
2023-07-08 09:15:00,,,,,0
2023-07-09 09:15:00,221.3,221.3,221.3,221.3,6726
2023-07-10 09:15:00,221.25,225.45,217.6,224.2,1665778052
2023-07-11 09:15:00,225.1,230.4,225.0,227.1,4362854955
2023-07-12 09:15:00,227.5,230.0,225.6,228.2,1945103909
2023-07-13 09:15:00,226.9,228.65,222.1,226.0,1455321492
2023-07-14 09:15:00,224.0,226.35,222.9,224.85,1254913905
2023-07-15 09:15:00,,,,,0
2023-07-16 09:15:00,,,,,0
2023-07-17 09:15:00,225.4,226.9,222.5,223.0,1161726166
2023-07-18 09:15:00,223.0,226.25,220.25,221.9,2156412095
2023-07-19 09:15:00,221.85,227.0,220.65,227.0,1393562336
2023-07-20 09:15:00,227.2,228.5,225.05,225.9,1240550488
2023-07-21 09:15:00,225.35,228.35,224.85,227.4,1269780221
2023-07-22 09:15:00,,,,,0
2023-07-23 09:15:00,,,,,0
2023-07-24 09:15:00,229.8,244.0,229.6,238.75,5123744140
2023-07-25 09:15:00,241.8,243.45,235.4,238.5,2597147619
2023-07-26 09:15:00,238.6,244.95,236.9,244.95,1447045774
2023-07-27 09:15:00,244.7,255.05,243.15,254.55,4726922556
2023-07-28 09:15:00,253.45,260.05,252.25,255.0,2831688431
2023-07-29 09:15:00,,,,,0
2023-07-30 09:15:00,,,,,0
2023-07-31 09:15:00,256.25,261.85,254.0,261.0,2024287248
2023-08-01 09:15:00,262.1,263.15,256.55,259.05,2013542416
2023-08-02 09:15:00,257.85,264.35,249.6,255.0,2584821775
2023-08-03 09:15:00,255.3,261.95,253.25,260.15,1964540079
2023-08-04 09:15:00,260.35,262.9,257.2,258.35,1626597154
2023-08-05 09:15:00,,,,,0
2023-08-06 09:15:00,258.55,258.55,258.55,258.55,6953
2023-08-07 09:15:00,258.5,270.0,257.7,270.0,3357686204
2023-08-08 09:15:00,272.85,276.8,260.05,269.95,7979074066
2023-08-09 09:15:00,270.0,271.15,265.4,270.05,2033307496
2023-08-10 09:15:00,270.9,271.5,263.55,271.5,1643772186
2023-08-11 09:15:00,271.6,272.5,262.0,263.25,4465941444
2023-08-12 09:15:00,,,,,0
2023-08-13 09:15:00,262.9,262.9,262.9,262.9,93590
2023-08-14 09:15:00,262.65,268.35,258.15,263.9,2805171405
2023-08-15 09:15:00,263.0,263.0,263.0,263.0,18876
2023-08-16 09:15:00,263.55,266.95,260.6,264.15,1804277296
2023-08-17 09:15:00,264.5,271.65,263.65,270.75,3550622337
2023-08-18 09:15:00,270.55,274.2,265.2,268.0,3015123190
2023-08-19 09:15:00,,,,,0
2023-08-20 09:15:00,269.7,269.7,269.7,269.7,14753
2023-08-21 09:15:00,269.65,271.95,266.65,270.0,1870096209
2023-08-22 09:15:00,270.1,277.15,270.1,274.0,2822153245
2023-08-23 09:15:00,273.95,275.25,271.65,273.5,1863200123
2023-08-24 09:15:00,275.25,276.55,270.2,271.2,1660501560
2023-08-25 09:15:00,270.6,274.4,264.35,269.7,3222342120
2023-08-26 09:15:00,,,,,0
2023-08-27 09:15:00,,,,,0
2023-08-28 09:15:00,271.2,273.0,268.3,273.0,2453067663
2023-08-29 09:15:00,272.75,273.8,268.5,272.7,3461755779
2023-08-30 09:15:00,272.6,274.3,271.15,274.0,3088399397
2023-08-31 09:15:00,273.85,276.7,256.85,258.25,6553246580
2023-09-01 09:15:00,255.85,261.75,250.65,257.9,6322767498
2023-09-02 09:15:00,,,,,0
2023-09-03 09:15:00,,,,,0
2023-09-04 09:15:00,259.65,264.5,257.0,264.15,3075748134
2023-09-05 09:15:00,263.85,265.05,260.55,262.1,2936423696
2023-09-06 09:15:00,262.05,262.05,254.8,258.9,1995722628
2023-09-07 09:15:00,258.1,273.0,257.55,272.9,3793645629
2023-09-08 09:15:00,273.05,306.85,271.2,306.4,13329569311
2023-09-09 09:15:00,,,,,0
2023-09-10 09:15:00,309.9,309.9,309.9,309.9,200174
2023-09-11 09:15:00,309.75,313.85,302.85,307.05,6782739266
2023-09-12 09:15:00,308.1,308.5,282.25,283.85,5264787079
2023-09-13 09:15:00,283.65,287.8,275.65,282.0,4146144237
2023-09-14 09:15:00,282.1,283.45,275.75,281.1,2758570657
2023-09-15 09:15:00,281.5,285.65,276.2,278.85,2564600366
2023-09-16 09:15:00,,,,,0
2023-09-17 09:15:00,280.1,280.1,280.1,280.1,34984
2023-09-18 09:15:00,280.8,288.6,278.8,288.3,2843670424
2023-09-19 09:15:00,289.0,289.0,289.0,289.0,89331
2023-09-20 09:15:00,287.9,293.3,229.6,229.6,4155489788
2023-09-21 09:15:00,229.0,236.2,225.45,231.0,5277770044
2023-09-22 09:15:00,230.9,239.5,230.7,238.35,3802291386
2023-09-23 09:15:00,,,,,0
2023-09-24 09:15:00,239.35,239.35,239.35,239.35,40382
2023-09-25 09:15:00,239.75,241.0,236.6,238.2,2314542889
2023-09-26 09:15:00,238.15,239.15,232.9,236.15,1735526439
2023-09-27 09:15:00,236.3,254.1,235.65,249.75,8137200420
2023-09-28 09:15:00,249.65,250.35,243.5,248.5,3968116911
2023-09-29 09:15:00,247.8,254.25,247.25,252.65,4862855778
2023-09-30 09:15:00,,,,,0
2023-10-01 09:15:00,,,,,0
2023-10-02 09:15:00,251.0,251.0,251.0,251.0,56232
2023-10-03 09:15:00,250.8,254.0,247.7,250.95,3917077518
2023-10-04 09:15:00,250.5,252.15,240.9,246.5,2384581496
2023-10-05 09:15:00,245.95,246.85,239.9,242.6,1487251763
2023-10-06 09:15:00,241.8,248.25,238.3,246.25,1974548825
